ID,Title,Budget,Revenue,Total Time,Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
941,Lethal Weapon,-0.8069123002532101,-0.4501061325302899,1h 50min,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11474,The Warriors,-0.9765716017224696,-0.7722869398146122,1h 34min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266647,Pan,1.275270035960429,-0.42313210557925296,1h 51min,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1995,Lara Croft: Tomb Raider,0.7354449858309671,0.059279847398938094,1h 40min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3049,Ace Ventura: Pet Detective,-0.8069123002532101,-0.4929342816866195,1h 26min,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,National Lampoon's Christmas Vacation,-0.6218294259231089,-0.6112922734103547,1h 37min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227348,Paranormal Activity: The Marked Ones,-0.9611480288616279,-0.5467506107504274,1h 24min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
826749,Fortress,-0.7297944359490013,-0.846266335008426,1h 40min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
300668,Annihilation,-0.42132297873216584,-0.7044301976622208,1h 55min,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8204,The Spiderwick Chronicles,0.34985566430992276,-0.3051560571985105,1h 35min,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9906,The Ant Bully,-0.2670872501237481,-0.6645018841731215,1h 28min,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
27581,The Other Guys,0.5040913929183405,-0.28450777996271326,1h 47min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
460019,Truth or Dare,-0.9842833881528905,-0.5321263215133736,1h 41min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11253,Hellboy II: The Golden Army,0.2727378000057139,-0.3176264745413035,2h 0min,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
290250,The Nice Guys,-0.2670872501237481,-0.6394207225742036,1h 56min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,Freedom Writers,-0.7143708630881596,-0.7043502105632938,2h 3min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64635,Total Recall,0.8896807144393848,-0.19097250512493247,1h 58min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11690,Bloodsport,-1.015130533874574,-0.6321283060185963,1h 32min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9645,Ghost Ship,-0.4984408430363747,-0.6210834790234567,1h 31min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
492188,Marriage Story,-0.7606415816706849,-0.8388550621078384,2h 17min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
944,Lethal Weapon 4,1.1210343073520113,0.09469462341634481,2h 7min,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
282035,The Mummy,0.8896807144393848,0.5028299628569515,1h 50min,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
11849,Dungeons & Dragons,-0.4984408430363747,-0.7963714245742164,1h 47min,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
500852,Miss Bala,-0.8069123002532101,-0.7963227630081379,1h 44min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10999,Commando,-0.884030164557419,-0.6568563868905152,1h 30min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8769,Christine,-0.8886572364156715,-0.7765402983106028,1h 50min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600,Full Metal Jacket,-0.5755587073405836,-0.6935934920869317,1h 57min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
453405,Gemini Man,1.1210343073520113,-0.27449591084714264,1h 57min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
37686,Super 8,-0.2670872501237481,0.011118269927371669,1h 52min,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2289,Cold Mountain,0.18019636284066326,-0.2759994012436975,2h 34min,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
9257,S.W.A.T.,0.19561993570150502,-0.4618561945006643,1h 57min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
286567,Max Steel,-0.884030164557419,-0.8257577417558579,1h 32min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,American Beauty,-0.8069123002532101,0.32829914828048307,2h 2min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12437,Underworld: Rise of the Lycans,-0.4984408430363747,-0.5425831081512241,1h 32min,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11024,Scooby-Doo 2: Monsters Unleashed,0.19561993570150502,-0.2481281373092264,1h 33min,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
77174,ParaNorman,-0.11285152151533041,-0.49319144383645513,1h 30min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10052,Dragonfly,-0.11285152151533041,-0.6739273350935082,1h 44min,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
115,The Big Lebowski,-0.8069123002532101,-0.69144114673953,1h 57min,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9595,Hot Shots!,-0.6372529987839507,-0.24935026171038818,1h 24min,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
238713,Spy,-0.03573365721112155,-0.06942856394704644,2h 0min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363676,Sully,-0.11285152151533041,-0.05250992753391469,1h 36min,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
180299,The Raid 2,-0.9688598152920488,-0.8247867095849472,2h 30min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,-0.9919951745833114,-0.7475260167542179,1h 27min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11134,Police Story 3: Super Cop,-1.0243846775910792,-0.7789029081781971,1h 35min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11423,Memories of Murder,-0.9950798891554797,-0.7607143265525746,2h 11min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
68724,Elysium,0.7354449858309671,0.0969897091377715,1h 49min,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
146216,RED 2,0.2573142271448721,-0.35814116995773476,1h 56min,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9879,Striptease,-0.2670872501237481,-0.47284734177784715,1h 55min,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
434555,The Possession of Hannah Grace,-0.8917419509878399,-0.7046095158134716,1h 26min,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10483,Death Race,-0.344205114427957,-0.5958131904678754,1h 45min,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
86834,Noah,0.8896807144393848,0.34920549436241455,2h 18min,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
330459,Rogue One: A Star Wars Story,2.0464486790025176,2.6354642800410595,2h 13min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9472,DodgeBall: A True Underdog Story,-0.7297944359490013,-0.2934448941478863,1h 32min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,Gremlins,-0.8686065916965773,-0.341711496724532,1h 46min,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10229,A Walk to Remember,-0.8562677334079039,-0.6898439237281608,1h 41min,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
570670,The Invisible Man,-0.9303008831399443,-0.3700346383117791,2h 4min,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
76493,The Dictator,-0.03573365721112155,-0.2550101270697539,1h 23min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581389,Space Sweepers,-0.7143708630881596,-0.8463573277518797,2h 16min,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
340102,The New Mutants,-0.004886511489438011,-0.6843223806590377,1h 34min,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
501170,Doctor Sleep,-0.344205114427957,-0.6077902298440344,2h 32min,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
319,True Romance,-0.8454712324053146,-0.8048951643770698,2h 0min,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
872,Singin' in the Rain,-0.99907767924101,-0.8226993826048514,1h 43min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
542178,The French Dispatch,-0.6526765716447924,-0.6936730538628677,1h 48min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49520,The Change-Up,-0.23624010440206458,-0.5976724058475438,1h 52min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83389,From Up on Poppy Hill,-0.6989472902273177,-0.6451918412179508,1h 31min,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49524,R.I.P.D.,0.9667985787435937,-0.6431784610908945,1h 36min,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10019,Mannequin,-0.9457244560007861,-0.7055832482908138,1h 29min,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
389015,"I, Tonya",-0.8686065916965773,-0.6685963004564998,2h 0min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
598,City of God,-0.9873681027250589,-0.7454100513593951,2h 10min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
629017,Run Hide Fight,-1.0074187474441532,-0.8463243899481583,1h 49min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
879,Hook,0.04138420709308731,0.14550389585426168,2h 22min,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
409502,I'm Not Ashamed,-1.015130533874574,-0.8395144775977562,1h 53min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80278,The Impossible,-0.344205114427957,-0.1933294605047007,1h 53min,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9567,Tears of the Sun,0.11850207139729617,-0.5613461132042687,2h 1min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
54138,Star Trek Into Darkness,1.8922129503940999,0.6945010730664101,2h 12min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18360,Night at the Museum: Battle of the Smithsonian,1.275270035960429,0.5156046971512641,1h 45min,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6637,National Treasure: Book of Secrets,0.9667985787435937,0.6677189228346294,2h 4min,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
87502,Flight,-0.5601351344797418,-0.3130622906629078,2h 18min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8247,Jumper,0.2727378000057139,-0.11372490828583302,1h 28min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36955,True Lies,0.7354449858309671,0.4027663131121891,2h 21min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9889,Shallow Hal,-0.42132297873216584,-0.3813200860191897,1h 54min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
574060,Gunpowder Milkshake,-0.5755587073405836,-0.8430893008516989,1h 54min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
289720,Outcast,-0.6526765716447924,-0.8294633271014512,1h 38min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258509,Alvin and the Chipmunks: The Road Chip,0.34985566430992276,-0.07572817772934322,1h 32min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59859,Kick-Ass 2,-0.6064058530622671,-0.6463057390518299,1h 43min,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,The Pacifier,-0.1745458129586975,-0.1915172021020693,1h 35min,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5925,The Great Escape,-0.9765716017224696,-0.8077159097504394,2h 53min,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
9506,Anger Management,0.11850207139729617,-0.20104920137731688,1h 46min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535292,21 Bridges,-0.5292879887580583,-0.6817830935992297,1h 39min,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58574,Sherlock Holmes: A Game of Shadows,0.8896807144393848,0.2568132305523927,2h 9min,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
52451,The Three Musketeers,0.11850207139729617,-0.41031912188944764,1h 50min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9476,A Knight's Tale,-0.03573365721112155,-0.4590730424043749,2h 12min,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
431580,Abominable,0.11850207139729617,-0.2189887679314816,1h 37min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
459910,Braven,-0.9611480288616279,-0.843621584332238,1h 34min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11587,The Exorcist III,-0.8948266655600082,-0.7177723622826853,1h 50min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1592,Primal Fear,-0.5755587073405836,-0.5081048373096761,2h 9min,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
13920,Radio,-0.4984408430363747,-0.6707251211562986,1h 49min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381890,The Mermaid,-0.10174654905552434,0.9795168738487533,1h 33min,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
591,The Da Vinci Code,0.8896807144393848,1.6851251804602263,2h 29min,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123553,The Mortal Instruments: City of Bones,-0.11285152151533041,-0.5319084506355047,2h 10min,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
580175,Another Round,-0.9588344929325016,-0.7748917595858081,1h 57min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1892,Return of the Jedi,-0.5393133111176054,1.0417979151378345,2h 15min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
602269,The Little Things,-0.5755587073405836,-0.7477147876265167,2h 8min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
9654,The Italian Job,-0.11285152151533041,-0.2659213498924813,1h 50min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132232,Mama,-0.8069123002532101,-0.3634238430627126,1h 40min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23047,Season of the Witch,-0.42132297873216584,-0.5443362730347265,1h 35min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8810,Mad Max 2,-1.0074187474441532,-0.7653274918135614,1h 36min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
947,Lawrence of Arabia,-0.8069123002532101,-0.6156581347830802,3h 48min,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
8656,Deep Impact,0.11850207139729617,0.3057737228607691,2h 0min,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9481,The Bone Collector,0.08765492567561262,-0.3469520265855492,1h 58min,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
7553,Waiting...,-0.9919951745833114,-0.7849884328304596,1h 34min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Unforgiven,-0.8161664439697152,-0.32168391080400716,2h 10min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16353,Ong Bak 2,-0.9071655238486817,-0.8169734701900155,1h 38min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
620,Ghostbusters,-0.5755587073405836,0.13011339878869788,1h 47min,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24418,Cirque du Freak: The Vampire's Assistant,-0.42132297873216584,-0.753560753225447,1h 49min,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13510,Eden Lake,-0.8400577125668878,-0.8333005779379165,1h 31min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
46529,I Am Number Four,-0.2670872501237481,-0.35227752542951973,1h 49min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
37136,The Naked Gun: From the Files of Police Squad!,-0.8531830188357354,-0.5867731250393389,1h 26min,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8329,[REC],-1.015130533874574,-0.73924489569257,1h 18min,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
445954,Acts of Vengeance,-0.884030164557419,-0.845380951018423,1h 27min,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
107846,Escape Plan,-0.2670872501237481,-0.44117769955004155,1h 55min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1654,The Dirty Dozen,-0.9549785997172912,-0.6970807317755033,2h 30min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290764,Tracers,-0.8686065916965773,-0.8444809214103891,1h 34min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11811,Leprechaun,-1.022842320304995,-0.8182254463304058,1h 31min,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9594,Double Impact,-0.8069123002532101,-0.7471873508498285,1h 50min,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
579,Jaws 2,-0.7297944359490013,-0.22697021762373634,1h 56min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10991,Pokémon 3: The Movie,-0.7914887273923684,-0.6208810681417489,1h 14min,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10228,Pokémon: The First Movie,-0.5755587073405836,-0.3068892154160488,1h 25min,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
88751,Journey to the Center of the Earth,-0.344205114427957,-0.511118771639127,1h 33min,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
323272,War Room,-0.9919951745833114,-0.6229290741761808,2h 0min,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13885,Sweeney Todd: The Demon Barber of Fleet Street,-0.2670872501237481,-0.3452825679043369,1h 56min,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12096,The Pink Panther,-0.03573365721112155,-0.3226931132405519,1h 33min,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1585,It's a Wonderful Life,-0.9892189314683599,-0.8146409164804517,2h 10min,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
15139,The Pagemaster,-0.6218294259231089,-0.801365023116724,1h 15min,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
41233,Step Up 3D,-0.5755587073405836,-0.3212409088837254,1h 47min,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9904,The Wild,0.19561993570150502,-0.5090203302109486,1h 35min,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8916,Antz,-0.11285152151533041,-0.28013936335496437,1h 23min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8078,Alien Resurrection,0.04138420709308731,-0.31231179340844506,1h 49min,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11679,xXx: State of the Union,-0.11285152151533041,-0.6121020817910582,1h 41min,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
68737,Seventh Son,0.4269735286141316,-0.4699826100942226,1h 42min,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299687,The 5th Wave,-0.4521701244538494,-0.48406851955453295,1h 52min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
332210,Storks,0.04138420709308731,-0.24511973547573598,1h 27min,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
571,The Birds,-0.9997069610137322,-0.8085219495716179,1h 59min,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2164,Stargate,-0.18996938581953926,-0.1983408533742038,2h 1min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,American History X,-0.7297944359490013,-0.7677201974041156,1h 59min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19840,"I Love You, Beth Cooper",-0.7606415816706849,-0.7958440240653801,1h 42min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
817758,TÁR,-0.4984408430363747,-0.7502209720287307,2h 38min,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
540901,Hustlers,-0.7297944359490013,-0.3268189341866375,1h 50min,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12107,Nutty Professor II: The Klumps,0.2573142271448721,-0.43988249542720964,1h 46min,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
72784,The Loft,-0.8223358731140519,-0.8132143831686477,1h 48min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71880,Jack and Jill,0.18019636284066326,-0.3529522690325007,1h 31min,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193756,Lone Survivor,-0.42132297873216584,-0.3541991808619285,2h 1min,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
11918,Superhero Movie,-0.4984408430363747,-0.7611368997809786,1h 25min,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12279,Spy Kids 3-D: Game Over,-0.4521701244538494,-0.19687457709082248,1h 24min,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
430155,Coma,-0.9765716017224696,-0.8386454207352837,1h 50min,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1412,"sex, lies, and videotape",-1.0197576057328266,-0.7648631479109486,1h 41min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76203,12 Years a Slave,-0.7297944359490013,-0.22988485716871535,2h 14min,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
51540,Horrible Bosses,-0.4984408430363747,-0.15458435930870315,1h 38min,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7350,The Bucket List,-0.344205114427957,-0.2682216186196587,1h 37min,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310307,The Founder,-0.8069123002532101,-0.7669087272963776,1h 55min,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8413,Event Horizon,-0.11285152151533041,-0.7584945955362583,1h 36min,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
203801,The Man from U.N.C.L.E.,0.11850207139729617,-0.4898755400746288,1h 56min,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473033,Uncut Gems,-0.745218008809843,-0.6815155522495828,2h 16min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
12620,The House Bunny,-0.6526765716447924,-0.6141825112851294,1h 37min,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7090,Ken Park,-1.0182152484467424,-0.8449621034875371,1h 37min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7446,Tropic Thunder,0.3807028100316063,-0.2011910152725786,1h 47min,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98567,Chinese Zodiac,-0.2979343958454317,-0.2815203442447248,1h 49min,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116711,Epic,0.5040913929183405,0.03858506158863694,1h 42min,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1900,Traffic,-0.2979343958454317,-0.1622429229092422,2h 27min,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
37958,Immortals,0.11850207139729617,-0.09831822256999173,1h 50min,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
782,Gattaca,-0.4830172701755329,-0.8051168038144635,1h 46min,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
9874,Cobra,-0.6526765716447924,-0.6847423294137919,1h 27min,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
82654,Warm Bodies,-0.4984408430363747,-0.46074403752367865,1h 37min,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10637,Remember the Titans,-0.5755587073405836,-0.3957058185144559,1h 53min,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
